anomaly_type,agent_id,transaction_ids,description
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,e7408052-be84-474b-857b-420a1a431bcf;750b78ad-d789-42c6-bb33-c14bac568a26,"Round-trip ৳22,696 to/from ACC22680"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,b17e9dc2-91ab-47a4-833e-560965b94143;3602801b-b620-4443-9609-1be01579407a,"Round-trip ৳28,853 to/from ACC12509"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,1d78e9c2-b54c-43d3-a587-483ecc7a861e;3bfb7fad-b458-4877-aa0d-019f060c03b6,"Round-trip ৳26,217 to/from ACC83468"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,841bd3cc-f906-410a-80bb-67bc4fa0e99e;f7d08b11-d814-4be0-84cb-628156cac7be,"Round-trip ৳10,870 to/from ACC76416"
circular_flow,cf623685-bcd0-424f-b2ad-dad395a6a56f,fcc88442-f265-4418-b122-b56d657d3fae;f1a4b4ab-262c-482f-82ef-2a3c0c1977d2,"Round-trip ৳25,846 to/from ACC35945"
circular_flow,522a74ea-ac50-4e50-be1d-cb2790f06579,a0f94029-efbc-4446-ac19-eab1ff5efd9e;153cd5ef-75e8-40e9-9b26-8d6b6c33e64c,"Round-trip ৳24,671 to/from ACC20438"
circular_flow,522a74ea-ac50-4e50-be1d-cb2790f06579,5bd6e4de-6864-4c1a-8fbb-910a39649fb9;38f8fe6e-31bc-4ace-b818-d3e1957905fb,"Round-trip ৳5,781 to/from ACC70924"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,481c7f32-7d54-4b4c-b9e7-22041a23d7e2;443b1876-315f-49b5-8c51-3247121ca213,"Round-trip ৳19,810 to/from ACC37942"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,468ab978-0865-469a-938a-edf433e48892;7cfba93d-bfcd-4759-9269-c2fd7f63e4ca,"Round-trip ৳21,950 to/from ACC40041"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,a28977ee-e791-44b2-9bf0-8dcb5623cf40;0c6fd56b-b696-4cc2-b9d7-6ef701a8aee7,"Round-trip ৳25,408 to/from ACC48992"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,c815acc1-ebe0-48a2-b026-917a46104a85;151706b0-ae22-4f67-ada5-b0b3a1ce2286,"Round-trip ৳17,266 to/from ACC37158"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,2b14c29e-edce-4c90-a5db-86ed9db05814;a9406e79-8609-492d-84d1-228ecaa46ff3,"Round-trip ৳12,921 to/from ACC46539"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,662018d4-7c9d-497e-b400-3347f6a123d2;baaa32ab-7035-44f5-bc2a-e2e7bb484731,"Round-trip ৳8,289 to/from ACC74841"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,c19bfbf6-f144-46ef-b5f4-8da752778c58;964f88ea-754b-44e4-82b7-8113878e085d,"Round-trip ৳7,943 to/from ACC69106"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,dda35c4f-fcdc-4519-9bb4-20640c8b3ca1;22503688-57a2-4c0a-a689-4007ff501c78,"Round-trip ৳15,300 to/from ACC53164"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,5838f2f1-af10-40a3-a317-1025dff45d56;e30b2d13-3d20-4aa4-882f-eeb42f9fc7fd,"Round-trip ৳14,186 to/from ACC12474"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,8fd12411-0aec-4bd6-80e8-a59c42992b08;b73f014d-bb99-496f-839c-4cbb7a21a77c,"Round-trip ৳25,112 to/from ACC67983"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,3bc93959-ce9e-4427-95ba-0aea2fedfc17;bd586d92-1f33-417f-87c5-18b3e659bad6,"Round-trip ৳21,677 to/from ACC14547"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,8682f31d-eb9b-48b8-b780-04eb4b0344df;4960fcc3-2d77-46fe-b155-e7adbdb798fb,"Round-trip ৳16,850 to/from ACC19559"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,fbc96323-a41b-4a97-97e7-348717172a4c;3417e955-7580-47c7-8b7f-c695bf401d7f,"Round-trip ৳9,824 to/from ACC33759"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,b6ce2ccc-6f9a-460b-8415-75eba60f1b7a;bd462550-592d-4ccb-b16e-4858c3d6cbfc,"Round-trip ৳5,883 to/from ACC93404"
circular_flow,cf623685-bcd0-424f-b2ad-dad395a6a56f,f81ced62-e8a2-40bf-a5f7-d7a08ecc26ce;28192e03-c3fb-46da-8148-95f2ee3d3362,"Round-trip ৳22,701 to/from ACC60612"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,69b4a2e8-a073-409c-83ca-972af7532efe;571e2332-59fc-4264-8e56-38247a7b4c33,"Round-trip ৳11,690 to/from ACC35328"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,d6644009-026f-428e-be0d-0e24d3e8fa32;643c435a-c0b9-4800-bddb-4336d4040596,"Round-trip ৳8,707 to/from ACC27810"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,6e0acea6-d67c-4478-a5c4-0532b45ca8f3;5aec14eb-cca5-46d9-aa29-b5c8c2dd4abe,"Round-trip ৳6,404 to/from ACC60571"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,0602e1b9-5395-4a24-aa49-a27a5c3c9bfd;3cc53fc6-190d-4a91-b4de-e533ab95c5ed,"Round-trip ৳19,304 to/from ACC93014"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,4522a7cd-2e9c-44fd-a9d7-9d0b523efd60;993f618c-fe7e-4e06-8842-d7c79c5a9a05,"Round-trip ৳19,277 to/from ACC48708"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,a7807476-3dfd-4c9f-9ff5-6fba28a4cf43;0a1d85df-4df8-4864-96e9-c66ad3f92016,"Round-trip ৳13,591 to/from ACC30075"
circular_flow,ee804021-2598-4018-a5b1-60af17b62bd7,a062f57a-1659-41f6-9df0-a52510fc76d0;f0fbb856-0250-443b-89e4-77c0c96f6fba,"Round-trip ৳26,395 to/from ACC69154"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,2a596ce4-2e41-4403-b485-eaa3a69f05d7;de2106ae-e62d-4452-abb4-bc01536d3bd3,"Round-trip ৳21,865 to/from ACC36002"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,4258945d-7424-4a69-87e8-cfde4b9316ac;0580bbb0-7408-4d5a-b506-b1e3121d6f6b,"Round-trip ৳8,127 to/from ACC80696"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,268da314-8a56-483c-b400-5e36e8d2d8d6;0b2720a1-db8b-4448-927f-6490db460188,"Round-trip ৳26,861 to/from ACC66738"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,f0628d16-45c7-4d0b-8b67-691474df3196;98f80bb1-6816-47f1-bcc5-29a2f150f1e3,"Round-trip ৳29,065 to/from ACC61086"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,ae97c143-0771-4028-b7b4-8dd29a761bb9;c4f477e0-bc07-4935-aa78-4c737ec5a25b,"Round-trip ৳26,707 to/from ACC81376"
circular_flow,ee804021-2598-4018-a5b1-60af17b62bd7,e7afcabe-5855-4fde-81bb-14e7c1a02b56;7459381f-43de-4bdb-a9cc-f97ce919b190,"Round-trip ৳22,260 to/from ACC25834"
circular_flow,ee804021-2598-4018-a5b1-60af17b62bd7,56a4ba94-4464-41de-b115-9e00f0aa7602;73b003ad-4788-4782-b2e6-0e70529d5c03,"Round-trip ৳19,281 to/from ACC92861"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,4e1d6674-cd1f-4e65-a41d-befaaa3b4c61;b23df139-efc1-46ee-94c9-c405b0febac4,"Round-trip ৳8,014 to/from ACC18140"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,b6c3c285-7fce-41a0-bc93-6e4d48aee8ae;2f4b1601-d232-4b34-be50-8379a12de8b3,"Round-trip ৳13,686 to/from ACC13938"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,3039985c-dd79-43b4-bf75-6511dcd081e4;d14fd01c-019c-4dad-aeef-26a526d6a2d1,"Round-trip ৳8,918 to/from ACC89583"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,56616d33-7c38-4d51-9c10-d15ba48ca1ee;11405981-ded2-4b94-8e99-795d281a7cd8,"Round-trip ৳28,885 to/from ACC40270"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,b5d4188d-70dc-4604-98bf-33afb4858c4e;d14575e3-1c03-42c6-a778-6c56df021a08,"Round-trip ৳29,595 to/from ACC19670"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bd7096df-3428-4c33-80e4-5ab15cc78e5c;486d3d88-d2b4-4ab3-80b7-964b0a9407dd,"Round-trip ৳8,163 to/from ACC40196"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,8bf57b05-be31-4b3c-abe3-afb08001d923;23c7c3dd-7477-4805-b244-0f28eac96724,"Round-trip ৳9,949 to/from ACC24546"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,1af39023-b283-4cfd-b914-ad8a76da10ca;27675945-8643-49d8-a117-e5bd50950172,"Round-trip ৳8,047 to/from ACC49030"
circular_flow,cf623685-bcd0-424f-b2ad-dad395a6a56f,67a9ad80-ae82-454d-9b90-058636622dea;ccde7a27-7b10-4fd0-b96a-1321ffd94fc2,"Round-trip ৳26,701 to/from ACC72028"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,7eaa3f39-d3a0-4729-a1b3-501819611adb;3e0fb47c-242b-4a4c-9aa9-49050b167d35,"Round-trip ৳16,834 to/from ACC72245"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,110de34c-3ab2-4704-9772-3c71af81373b;cba660a6-a387-47b0-8cc8-3fd83e8708b9,"Round-trip ৳23,751 to/from ACC51732"
circular_flow,cf623685-bcd0-424f-b2ad-dad395a6a56f,c9caceb8-8e06-427c-afb3-82d3c5871154;89e0b534-5151-4d5f-b5ce-c2cec35954a5,"Round-trip ৳8,584 to/from ACC72229"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,e0602087-8a83-4042-9761-9a5ed9bcd30e;23d2e0d5-eec8-475c-bcdf-ff49bd7b7c65,"Round-trip ৳6,550 to/from ACC58939"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,b0593625-555b-4ede-8ff5-c37a4a5f595c;6b60e1dd-d0b1-4c25-b5d0-ba5d7c3790a8,"Round-trip ৳24,702 to/from ACC41115"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,b39e5f04-36a9-4cc9-88b0-7f81efa92d61;eed51117-f5d1-48e2-95a3-93ccdabfc4ef,"Round-trip ৳8,440 to/from ACC84590"
circular_flow,ee804021-2598-4018-a5b1-60af17b62bd7,57fde3c6-7c5e-4d8c-b3d5-2273702db47a;0bfb6e47-ed80-4caa-869a-e65829495931,"Round-trip ৳24,860 to/from ACC51578"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,8971c8d3-3e67-40fb-9773-5168773b0da0;22bf902b-8c90-4a90-961d-971dfde73dda,"Round-trip ৳24,042 to/from ACC94641"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,ac56b4a6-ac82-481b-9a9c-a34a9b59e414;56eccba5-e4e6-4edd-bb5f-d98aaa9d756c,"Round-trip ৳6,305 to/from ACC59862"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,6b46994a-dfa2-4843-802a-60eaa21313d7;b520597c-bd28-42a5-a192-31660d413b23,"Round-trip ৳29,765 to/from ACC33485"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,74a1273a-0fcc-48ea-bd05-c6f7a8b65c42;3d539727-b111-4e89-9e65-7e213988f975,"Round-trip ৳28,544 to/from ACC26837"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,75ce0af3-1fb3-4f71-a39b-7e4062eda09b;bdc55a36-bd4e-4749-867a-36c98f2a2790,"Round-trip ৳27,045 to/from ACC88777"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,2193aa73-d494-4a5a-817e-8863738225bd;49a27cc1-c42a-40b8-9abb-bffbb0cae811,"Round-trip ৳25,607 to/from ACC76332"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,46fbe3c8-9a3a-4995-9369-015009c92c3e;7c996592-791a-4d5d-8de5-b161faf3acb1,"Round-trip ৳11,449 to/from ACC35883"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,7448870d-0fbc-43fc-9b4a-402bf4a37001;6429a6dc-1b17-41c3-8b28-8fea11db0b8f,"Round-trip ৳28,348 to/from ACC74036"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,152b8de0-dc2f-4799-8f40-e369467e3917;bb9b3e82-e2d8-4f8e-a264-db6013d44c1d,"Round-trip ৳8,763 to/from ACC76867"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,09436041-5286-47aa-871e-9c5069c70bf3;fd1ac3ec-775a-4d00-9fc3-44cceee6d38d,"Round-trip ৳26,690 to/from ACC35456"
circular_flow,cf623685-bcd0-424f-b2ad-dad395a6a56f,25bef592-64e9-4fdb-85e8-e060a4fe282e;fdb6b341-99f5-4943-a96f-4b28e788bc72,"Round-trip ৳22,139 to/from ACC67958"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,921ff0af-9ff8-403a-96ae-f7d35d727f67;df7aa549-0a69-4922-9294-d79a451738a0,"Round-trip ৳29,663 to/from ACC91397"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,d84c9e42-b81c-4773-8145-da3b48498f02;8483ed44-2658-4e4c-ace9-1dbabf089a8e,"Round-trip ৳23,246 to/from ACC95434"
circular_flow,522a74ea-ac50-4e50-be1d-cb2790f06579,fea1e529-bf33-4a6f-ab0e-4df333a42fd0;819fd643-b781-4e1c-b5cd-bda1e17389f0,"Round-trip ৳8,509 to/from ACC91472"
circular_flow,ee804021-2598-4018-a5b1-60af17b62bd7,b442eb92-24b6-49c9-8aab-9d17265c09eb;4964f84d-b59d-466b-89de-a91bb4e3160c,"Round-trip ৳9,939 to/from ACC72818"
circular_flow,522a74ea-ac50-4e50-be1d-cb2790f06579,9a260f4d-7d88-4b78-8619-21ce8a78a788;95398a7e-3040-4989-89bd-a53d402e90f6,"Round-trip ৳28,031 to/from ACC54977"
circular_flow,cf623685-bcd0-424f-b2ad-dad395a6a56f,0bec1dfa-f535-4a5d-ab0e-c33f0ebeae87;208388e6-9bf7-49a0-9412-1e91bdb5b24d,"Round-trip ৳22,892 to/from ACC81373"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,2d4a1c56-1e8d-4d26-8e6d-bbc4d1c18051;608cc674-271a-40f4-b95e-03cc3285abd4,"Round-trip ৳19,178 to/from ACC35788"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,777de6ac-eb2b-4d95-8cda-f2dccf23dbd8;293facf6-2407-4ffd-bed3-2bf312c9b590,"Round-trip ৳11,408 to/from ACC91998"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,c9d65da8-ca35-46ba-ad53-1ca473fbfbbc;0d2071bb-bb6a-4640-8142-dcba00352f2f,"Round-trip ৳16,020 to/from ACC75253"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,b5b3db1a-00e5-47d4-8bf8-a2c6613c3a4d;3364db82-a06e-42f3-9a0f-cae5f3927fc0,"Round-trip ৳9,242 to/from ACC73268"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,d5e487d8-6b1a-4e63-825e-0723368e968a;5752660f-c61d-48b3-9650-11c1bc4b58ab,"Round-trip ৳10,621 to/from ACC48400"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,ef8327b6-a677-4e20-90d8-1c936ab225f3;02347d42-a54e-42b6-a4c7-beef3b70da2b,"Round-trip ৳27,192 to/from ACC47855"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,56d90d53-e9f8-4f9b-ba65-a34c2a8b0ebe;d4f4d273-3a09-46f2-9315-4c2c922bf7c5,"Round-trip ৳5,119 to/from ACC13906"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,4911a525-b6f7-4ef5-ac7b-82bee5500360;d8b9828a-4881-42d6-a634-a41230cab294,"Round-trip ৳14,346 to/from ACC14212"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,ca78beaf-46b2-437e-b6b4-d138a2659493;cfb39b2b-48af-4ecb-942e-e1582110e875,"Round-trip ৳11,618 to/from ACC99830"
circular_flow,ee804021-2598-4018-a5b1-60af17b62bd7,a952723d-d3bd-4d33-b1ad-0d560d3de8e1;5875ad84-e200-4dff-a5d5-68d04826a56d,"Round-trip ৳19,302 to/from ACC62802"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,d0814825-9307-4ecb-b439-adab9f462060;b440acec-4603-4ffb-8a9f-01122383e0ea,"Round-trip ৳7,389 to/from ACC80717"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,70421f00-022e-4844-8ef1-4441c637796b;8961e8f1-3499-46c9-93c7-c07954499c40,"Round-trip ৳21,691 to/from ACC12313"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,28267ec6-8868-47a2-a209-eabfc9112fce;f831ca16-39b1-4d0a-86cf-e282648df904,"Round-trip ৳27,015 to/from ACC96851"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,4b11acd2-0238-401d-a811-bb9dc4fa4b01;082080b4-bdfe-4f4b-91ab-885fd289a43f,"Round-trip ৳25,454 to/from ACC67898"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,5839ec63-f853-4c6b-aa93-81bad3453a06;b9818aaf-1ef6-491f-8e1b-ba0b44a1679b,"Round-trip ৳25,556 to/from ACC29296"
circular_flow,522a74ea-ac50-4e50-be1d-cb2790f06579,854c8968-cf56-4009-a243-e485ac8b3da1;4cb64123-7a1d-46f7-b20b-18ab75340360,"Round-trip ৳10,466 to/from ACC20210"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,2025f40b-30bf-47ea-a175-252fd0a3c25a;1de88b8a-3a48-4bcf-98e6-5286e2a9f8a2,"Round-trip ৳8,987 to/from ACC85168"
circular_flow,522a74ea-ac50-4e50-be1d-cb2790f06579,0170b7bc-5583-485c-b982-a0dab439db7a;b0bb3714-c252-4688-91c7-5807c2f8243b,"Round-trip ৳24,125 to/from ACC46037"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,4d72a50c-197d-49df-bcff-921f1a60b4d6;55acf0e7-c65a-48fc-a5a4-8adcfe908db7,"Round-trip ৳28,759 to/from ACC90562"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,68a641fe-cbd3-4d43-9347-a33f9663df6b;04a57fba-b915-494d-9a05-2aeb42e1fce5,"Round-trip ৳19,417 to/from ACC61495"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,1dcf9425-ecb7-459b-851b-79278a6565ac;2ffa1477-bff8-4066-b2ee-6a2a02930660,"Round-trip ৳10,470 to/from ACC86561"
circular_flow,522a74ea-ac50-4e50-be1d-cb2790f06579,fa5d463c-415d-4621-b25b-1c515f4d61e1;60bec0d4-e144-4c0f-a2cf-8028429c2358,"Round-trip ৳17,454 to/from ACC22832"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,628b10ca-7f4e-4c0f-978a-1dce1cc992ea;560e9d41-a4d4-4e5b-807b-09d4d63653e3,"Round-trip ৳27,691 to/from ACC81810"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,f6b10d74-52bc-4732-9bca-784e83a8e6c7;3adcd54b-11af-4a9f-a7ab-f678d9470823,"Round-trip ৳16,487 to/from ACC79393"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,0809fc76-3562-429f-92d4-b0ecb41a5281;864ab23c-17c7-4683-96ae-b2503aed5e1a,"Round-trip ৳17,101 to/from ACC82695"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,2607569b-bce1-4229-99fd-df3d99196741;cd94bcd3-2d64-4c51-81a0-c740f1165920,"Round-trip ৳27,928 to/from ACC62496"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,1f07dd80-f68b-4cac-9eb9-10168975c20b;60bac631-0f0b-4a2c-9352-382796fc8417,"Round-trip ৳21,362 to/from ACC30683"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,302bd737-20c0-4ec4-9dad-f01616e835b5;7a7c218b-03e9-4747-bd22-5bc185ed5f71,"Round-trip ৳16,271 to/from ACC90159"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,e75aba27-29fd-4b4f-8aeb-726ee48511f8;fcdec2c2-14dc-4942-a18f-79409f03506c,"Round-trip ৳15,407 to/from ACC49561"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,7d8feaf2-c976-4ab6-845e-3538e10a7298;d2e8b7bc-18be-4958-b650-975b01cd4217,"Round-trip ৳9,593 to/from ACC43649"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,86e4969d-a02d-4ade-abf0-4204ce0d44e4;09b7f5b3-912e-4e66-a0a3-7f19dca0df22,"Round-trip ৳28,908 to/from ACC51780"
circular_flow,ee804021-2598-4018-a5b1-60af17b62bd7,0af8fa8a-4daf-4db4-8673-f7001f7e4d26;d2c6de61-c187-45bf-a112-1b2ed663eea7,"Round-trip ৳17,972 to/from ACC47321"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,9339f069-0063-4f8e-b17d-c07e48be76f7;5f4065f1-f289-4a40-a6ed-7cacd88a41a5,"Round-trip ৳9,493 to/from ACC14856"
circular_flow,cf623685-bcd0-424f-b2ad-dad395a6a56f,56d51f7f-be52-4e51-8016-47f109e97f43;0d9609a7-44c8-418c-a84d-c00fb4b810f9,"Round-trip ৳8,259 to/from ACC98307"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,5dbff28b-809e-4098-acc0-10f57a6581c9;6fe2c89b-9d90-40d9-a7d8-6de3ec643fb3,"Round-trip ৳28,695 to/from ACC82669"
circular_flow,cf623685-bcd0-424f-b2ad-dad395a6a56f,501e5980-b533-43aa-a73c-5e27051436be;512906ce-5e67-454c-a999-925ff0c95fc9,"Round-trip ৳25,234 to/from ACC75752"
circular_flow,cf623685-bcd0-424f-b2ad-dad395a6a56f,76d9f934-c8f9-4360-9f90-8edb903eafad;61295eb4-3d2c-40dd-b4f8-ed3bee9ce9d4,"Round-trip ৳14,128 to/from ACC59086"
circular_flow,ee804021-2598-4018-a5b1-60af17b62bd7,5ddefc11-e1f0-43f6-9070-3b906543a296;c84f11dc-a81f-4d3f-b6d8-9e2b534bc9d4,"Round-trip ৳28,350 to/from ACC62872"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,e165db7f-9656-47da-82f0-bd0fc66cac8d;7a60e15c-abf1-437f-9812-f08cf8c91c4a,"Round-trip ৳17,707 to/from ACC40336"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,9a5e051b-3cfe-4f04-a005-5156f9051e3b;401ed17c-716c-46d9-8440-ccfc0b8aaa47,"Round-trip ৳15,824 to/from ACC90810"
circular_flow,47158c9d-96e3-45b4-9582-d5efdf3fb660,87d7c2f1-7ca5-4938-b32d-c812d28094b5;59a8dc14-cfd7-4f27-a528-56d29322f094,"Round-trip ৳15,017 to/from ACC72050"
circular_flow,522a74ea-ac50-4e50-be1d-cb2790f06579,e0708e8c-86be-4718-b30a-9bbf40a5a615;61320e1e-82d7-4a76-b35e-59057117f77f,"Round-trip ৳15,026 to/from ACC49694"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,91e013aa-253e-47be-9ac4-03de7ab2b866;23e464b0-7608-46ac-90b9-bc06393a044a,"Round-trip ৳10,701 to/from ACC40500"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,aea20f00-d62b-445a-bd0e-8fc5e387557d;52786df2-4064-43f7-9274-14707affb5df,"Round-trip ৳9,054 to/from ACC77821"
circular_flow,edbeadd3-be59-4797-927c-af6f1743a05e,de6ee8ed-f74b-4c5e-8381-cb3496e6e462;6eaa61b1-6163-4730-8eb3-6dbfdf36eaa7,"Round-trip ৳13,282 to/from ACC10569"
circular_flow,b63dcc85-73d6-4313-83f3-e838d97947b1,87988084-3421-42bc-8443-78e5bd974b23;67c2bfe2-28ca-4128-b7a5-90b5a51ec8ed,"Round-trip ৳17,519 to/from ACC72479"
circular_flow,522a74ea-ac50-4e50-be1d-cb2790f06579,bf8869f4-d1fd-4f95-8ecf-1f87b5356481;1342b204-3bc9-49b0-9615-fb0a2a633ae7,"Round-trip ৳15,910 to/from ACC96114"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,92c18386-cc2e-4d02-b411-1d3c1d8a6b55;4bb5e270-646b-45fa-b232-9167ade74ad4,"Round-trip ৳14,310 to/from ACC42607"
circular_flow,cf623685-bcd0-424f-b2ad-dad395a6a56f,f15bd8ae-f80b-44dc-b2e8-1efbfd2f5984;3d7bd8ac-61dd-4237-8108-4e223a07d3e1,"Round-trip ৳7,068 to/from ACC25008"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,32743d50-0c2e-4b0e-93ac-b96d39a386f6;5b98b94a-dfd9-4d77-ba9f-8c3e318e4b02,"Round-trip ৳13,374 to/from ACC18110"
circular_flow,ee804021-2598-4018-a5b1-60af17b62bd7,660166ec-dfcd-4963-82e0-b5f8ea6d06da;08a1a1d7-15d4-4c13-8777-691a3604dd8a,"Round-trip ৳20,002 to/from ACC45485"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,94e6df0b-34f9-4076-ba72-d1588e796958;583728f1-5e6b-4a79-a788-2c2e4ed2c898,"Round-trip ৳25,581 to/from ACC48422"
circular_flow,ee804021-2598-4018-a5b1-60af17b62bd7,739c8bcb-4d15-48a5-aa3b-a941ebcfd905;d5618585-a2f4-489b-a27a-5fa08da7b34d,"Round-trip ৳13,486 to/from ACC74024"
circular_flow,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,c82617ef-5d57-4ec4-8be3-9b92b17cb760;95455815-da6d-483c-9991-4f26d80cb48c,"Round-trip ৳15,516 to/from ACC14284"
circular_flow,09738250-bac5-4fa3-b4f9-026715cfb638,49835e9c-efa7-4952-92fb-d0f90f508c26;1a6b9c07-430b-4e35-b6ad-7ae4bc4d6966,"Round-trip ৳7,994 to/from ACC80697"
circular_flow,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,eee19474-8846-4268-9fcd-9ae0339bc4e0;9aeb93a3-faa3-4b41-86b9-183398d3cd75,"Round-trip ৳26,200 to/from ACC26044"
circular_flow,10a131ee-52c9-4d4b-bbde-0f731290f9e4,f96614cf-0eba-4994-80ef-8eb00133a12c;8feae491-e27c-4afc-8ee2-7f3aa4abfcb3,"Round-trip ৳15,020 to/from ACC24841"
