id,agent_id,provider,transaction_type,amount,timestamp,area,account_ref,is_anomaly,anomaly_type
d9fcf177-b7d2-4a57-8c70-648a48f476d2,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,23325.35,2026-03-09T09:41:36,Dhaka-North,ACC54537,True,velocity_spike
460b9db7-c14e-404a-8f58-182e73df6ec6,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,37895.56,2026-03-09T09:56:36,Dhaka-North,ACC85250,True,velocity_spike
4abe3b80-88ec-4a5e-959e-ca78c7f8048e,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,25252.07,2026-03-09T09:37:36,Dhaka-North,ACC42581,True,velocity_spike
3b37f32f-1e46-4715-acd6-5765668f565f,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,18769.43,2026-03-09T09:24:36,Dhaka-North,ACC60627,True,velocity_spike
bf191370-f36f-4553-bf3a-bcb7b0bc47ae,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,34265.67,2026-03-09T10:07:36,Dhaka-North,ACC71335,True,velocity_spike
ca921ef6-5c8a-4d71-a54f-2786c70ea1d2,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,30628.48,2026-03-09T09:44:36,Dhaka-North,ACC74402,True,velocity_spike
ffc6b8ba-3f12-4b54-87ec-04760e888200,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,8805.98,2026-03-09T09:42:36,Dhaka-North,ACC98986,True,velocity_spike
538b7b34-d848-4035-a9c1-5d388394e5b9,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,12065.11,2026-03-09T09:53:36,Dhaka-North,ACC37014,True,velocity_spike
7fda8893-b3c1-417f-a019-a9bc4af43906,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,29046.93,2026-03-09T09:43:36,Dhaka-North,ACC43867,True,velocity_spike
d493f12b-b0ed-43f8-8d30-a29eb5f211d8,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,46931.99,2026-03-09T09:19:36,Dhaka-North,ACC81121,True,velocity_spike
c21f3f9d-20c2-457d-92f0-5506e9cbfbf1,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,35812.11,2026-03-09T09:51:36,Dhaka-North,ACC69343,True,velocity_spike
10597e30-f7bb-49e7-bb06-59d759de21d8,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,26186.57,2026-03-09T09:29:36,Dhaka-North,ACC69994,True,velocity_spike
214552c0-a3e5-4505-af0b-010cbcfd19fc,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,30727.84,2026-03-09T09:48:36,Dhaka-North,ACC79042,True,velocity_spike
d67597d5-d3a8-459e-a37c-d188e960575a,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,23128.35,2026-03-09T09:45:36,Dhaka-North,ACC42936,True,velocity_spike
ac5ea2b6-592c-493c-9ce5-c48e0d7d4331,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,26895.35,2026-03-09T09:46:36,Dhaka-North,ACC80590,True,velocity_spike
0028bd01-ec6b-4888-9929-3da850a5fdfb,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,38952.8,2026-03-09T09:38:36,Dhaka-North,ACC82968,True,velocity_spike
b82dde60-f67c-4339-b562-f9e6068dd325,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,17149.43,2026-03-09T09:22:36,Dhaka-North,ACC88189,True,velocity_spike
3a49dd5e-4772-4efd-aba9-2739c2b3d0b3,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,25025.9,2026-03-09T09:46:36,Dhaka-North,ACC92510,True,velocity_spike
c83c1c2a-b1bb-47ab-be2b-41947d2e73a0,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,29023.44,2026-03-09T09:38:36,Dhaka-North,ACC55938,True,velocity_spike
f78991d4-dd5c-4e8d-bafe-1e8a08149483,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,44075.08,2026-03-09T09:16:36,Dhaka-North,ACC39359,True,velocity_spike
d95b5e1b-ad52-4bb4-8a8c-32b55c0384b7,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,12355.98,2026-03-09T09:17:36,Dhaka-North,ACC92992,True,velocity_spike
94f6ea8c-2b7b-4ea6-8bd5-2df3277a906f,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,26106.4,2026-03-09T09:55:36,Dhaka-North,ACC20419,True,velocity_spike
b26f4f0b-216e-4872-8b23-9baeb0f235a6,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,42543.91,2026-03-09T09:33:36,Dhaka-North,ACC26756,True,velocity_spike
de7c6852-3be9-449e-a467-ba0cf98745fd,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,44213.1,2026-03-09T10:02:36,Dhaka-North,ACC80233,True,velocity_spike
cafaadd6-fd00-46bf-ad52-53b8584adadc,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,42675.88,2026-04-28T23:45:22,Chittagong,ACC63230,True,velocity_spike
374d6081-e1f0-44ec-b999-0172760f3b3e,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,9250.01,2026-04-29T00:08:22,Chittagong,ACC28389,True,velocity_spike
ce37f119-2add-43b0-9896-7f8db8cdf087,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,42315.81,2026-04-29T00:05:22,Chittagong,ACC23763,True,velocity_spike
46bf5543-721a-4693-9a97-69762aec7469,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,19668.14,2026-04-29T00:13:22,Chittagong,ACC25445,True,velocity_spike
bee99063-5a56-419a-8bd8-4873684c947a,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,22403.44,2026-04-29T00:11:22,Chittagong,ACC89170,True,velocity_spike
5f2dc3df-6654-455f-bf5d-41b272bc7534,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,17903.73,2026-04-29T00:12:22,Chittagong,ACC21242,True,velocity_spike
5eafb45c-60b3-43b8-a317-ff549e04c8a5,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,12259.42,2026-04-29T00:11:22,Chittagong,ACC81548,True,velocity_spike
b45f0084-5f81-4a59-8ad2-ad58185f6797,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,36357.9,2026-04-28T23:49:22,Chittagong,ACC83884,True,velocity_spike
4fbf562d-4165-47b6-9140-c6e00b4100b3,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,13716.69,2026-04-28T23:32:22,Chittagong,ACC10579,True,velocity_spike
50926a64-dc07-4bee-b4a9-48fdacb634bb,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,47475.24,2026-04-29T00:00:22,Chittagong,ACC88475,True,velocity_spike
64a1e840-9757-4496-839e-1ba26ba4093e,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,43130.02,2026-04-29T00:01:22,Chittagong,ACC75210,True,velocity_spike
97028ab2-fcc4-4ad5-86fb-ea93b4dcf935,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,49264.44,2026-04-29T00:07:22,Chittagong,ACC23201,True,velocity_spike
6d4f322d-29b1-4e8a-9e89-031c958da855,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,10365.77,2026-04-29T00:18:22,Chittagong,ACC52775,True,velocity_spike
05abfcce-29fa-4c94-9949-249d0ade67e9,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,34928.3,2026-04-29T00:06:22,Chittagong,ACC68564,True,velocity_spike
1c90a2a0-4dd6-47d1-8d52-e92c551705f6,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,41374.34,2026-04-28T23:37:22,Chittagong,ACC79123,True,velocity_spike
ca763f84-ea8f-4694-b38e-9a6db72ba5cd,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,37203.31,2026-02-15T15:24:58,Dhaka-North,ACC63665,True,velocity_spike
456c4575-91b9-425d-9eda-250d1bff82e6,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,43842.45,2026-02-15T15:00:58,Dhaka-North,ACC18568,True,velocity_spike
87ff85fb-d8e0-4704-98ec-c9ed733cbef6,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,47136.91,2026-02-15T14:55:58,Dhaka-North,ACC25114,True,velocity_spike
1f4dcc52-b80a-413c-8c76-9957194844ba,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,15602.45,2026-02-15T14:38:58,Dhaka-North,ACC78718,True,velocity_spike
0400ae5c-5d34-400e-be1a-0840a924bfe4,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,32519.15,2026-02-15T15:05:58,Dhaka-North,ACC38082,True,velocity_spike
760f2f25-3c35-45b4-8fff-2c4fe3b4d1a6,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,46095.44,2026-02-15T15:15:58,Dhaka-North,ACC92079,True,velocity_spike
cef90d4d-a128-4a2b-86fd-1d9529bd3e78,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,27446.87,2026-02-15T15:07:58,Dhaka-North,ACC61188,True,velocity_spike
fc381f7f-c47d-4668-b904-915fbfe6dce5,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,28931.21,2026-02-15T15:03:58,Dhaka-North,ACC77091,True,velocity_spike
69f5a815-d5a0-41d6-a8ed-e96581a04716,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,32269.96,2026-02-15T15:09:58,Dhaka-North,ACC33203,True,velocity_spike
3fbecf60-c2fe-4cfe-b03d-ab515e26fd2b,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,17349.26,2026-02-15T15:20:58,Dhaka-North,ACC74545,True,velocity_spike
fa235cc5-9908-4f43-9ae1-82aa06ec658d,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,18940.78,2026-02-15T14:38:58,Dhaka-North,ACC93726,True,velocity_spike
24d87f86-9543-4a83-954a-6402e7de3135,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,41125.47,2026-02-15T15:14:58,Dhaka-North,ACC66908,True,velocity_spike
0a5cf059-fec5-43df-994b-8dc856e6f5d9,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,26004.41,2026-02-15T15:17:58,Dhaka-North,ACC54101,True,velocity_spike
27dce3ad-ce40-444a-afb1-428b9186011c,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,14122.56,2026-02-15T14:38:58,Dhaka-North,ACC58125,True,velocity_spike
b2ce3a95-e071-438b-a1d7-0caac8299caf,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,41015.09,2026-02-15T15:20:58,Dhaka-North,ACC41693,True,velocity_spike
d5af82be-f7eb-4fd1-afdf-b35efcc3d9bf,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,9524.65,2026-02-15T14:59:58,Dhaka-North,ACC97031,True,velocity_spike
32d1cb84-8d3d-4db1-81c5-eaf6e9e12fb8,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,14132.93,2026-04-20T12:11:56,Rajshahi,ACC54830,True,velocity_spike
4481f40d-650c-4000-ac76-1fd970c53d2c,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,23771.49,2026-04-20T12:46:56,Rajshahi,ACC19830,True,velocity_spike
f651268e-bb42-4ed8-a287-f9819db5aa65,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,13715.7,2026-04-20T12:49:56,Rajshahi,ACC97171,True,velocity_spike
56f898d2-03f1-48dd-8918-b506fa46604d,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,28951.07,2026-04-20T11:59:56,Rajshahi,ACC28446,True,velocity_spike
5ccd681c-e274-4ff9-b7e7-4ca16249896b,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,27387.53,2026-04-20T12:17:56,Rajshahi,ACC85484,True,velocity_spike
62d16316-40d3-4797-8af2-f4377dff0d99,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,42919.18,2026-04-20T12:22:56,Rajshahi,ACC55938,True,velocity_spike
2d067747-7e89-4bf1-8a9e-1d41e9bf9392,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,7013.44,2026-04-20T12:12:56,Rajshahi,ACC69652,True,velocity_spike
c3fc9fcd-3d20-410c-b271-130fc484eb35,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,39686.2,2026-04-20T12:27:56,Rajshahi,ACC25632,True,velocity_spike
ab4e4057-a5c5-4dec-92ae-99755d942070,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,25996.29,2026-04-20T12:31:56,Rajshahi,ACC59532,True,velocity_spike
b66d0f83-72cf-4326-9c82-7c7a784fa8ff,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,13827.13,2026-04-20T12:41:56,Rajshahi,ACC51053,True,velocity_spike
af236c72-7f28-4189-a91e-fc86b9cfaca6,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,41604.31,2026-04-20T12:54:56,Rajshahi,ACC94728,True,velocity_spike
045f6794-c6e6-4e3b-96e1-e0165db987ba,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,26906.52,2026-04-20T12:49:56,Rajshahi,ACC77236,True,velocity_spike
0be30ab3-068e-4e03-aa24-1f1382c6a7e8,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,28101.88,2026-04-20T12:15:56,Rajshahi,ACC84459,True,velocity_spike
1ae80071-8831-46e8-938e-b2077832cd33,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,41078.82,2026-04-20T12:35:56,Rajshahi,ACC71804,True,velocity_spike
13ceef12-ebee-4858-a3d8-9663bdbce6ce,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,10299.94,2026-04-20T12:17:56,Rajshahi,ACC57671,True,velocity_spike
6c8bc39e-48db-4055-b78f-d39519669110,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,10498.18,2026-04-20T12:13:56,Rajshahi,ACC27065,True,velocity_spike
c204d987-4fd4-4655-bcf8-f29dbd99f3c6,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,35645.39,2026-04-20T12:11:56,Rajshahi,ACC44092,True,velocity_spike
2bd94f68-4776-47db-8d8e-c90c9898eb70,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,33479.2,2026-04-20T12:25:56,Rajshahi,ACC31999,True,velocity_spike
3e3d670b-d458-4ec6-801f-fdeb5464e5ac,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,30388.05,2026-04-20T12:45:56,Rajshahi,ACC77080,True,velocity_spike
1bf3d88d-2335-44a6-983c-7457f249bf56,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,45232.82,2026-04-20T12:52:56,Rajshahi,ACC68047,True,velocity_spike
6a726f20-c4bb-49d0-8037-ef419adf26f2,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,7239.55,2026-04-20T12:48:56,Rajshahi,ACC19350,True,velocity_spike
59cf495f-f707-41e4-b793-f8bdb8d8ec22,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,17606.7,2026-04-20T12:07:56,Rajshahi,ACC74235,True,velocity_spike
c2705e6e-d29a-4485-ac38-df50012a0f90,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,46571.03,2026-04-20T12:06:56,Rajshahi,ACC22078,True,velocity_spike
ffb92d56-d517-4a72-9962-374af9c91308,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,48266.6,2026-04-20T12:02:56,Rajshahi,ACC76811,True,velocity_spike
230af4c9-0a06-47a5-a893-11893e09014c,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,34148.75,2026-04-20T12:14:56,Rajshahi,ACC38195,True,velocity_spike
ac7e6b50-8108-4a3e-9fac-c51ed9d4d8b1,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,8760.78,2026-04-20T12:13:56,Rajshahi,ACC30565,True,velocity_spike
5b441c5f-0b74-46e7-84b5-da1d0c87f85f,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,48621.52,2026-04-20T12:36:56,Rajshahi,ACC89547,True,velocity_spike
3188ca08-7fef-482a-b5d8-dcd2bbd43853,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,34057.77,2026-04-20T12:28:56,Rajshahi,ACC43426,True,velocity_spike
4b10ba48-e434-40c9-92af-67d48fe3d829,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,12779.89,2026-04-20T12:20:56,Rajshahi,ACC93390,True,velocity_spike
e8f12588-b5f0-42e2-b026-2e7a021a50ea,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,35830.75,2026-04-28T04:38:08,Dhaka-North,ACC95832,True,velocity_spike
69c8ee98-bc14-4e9c-936b-4846fd30d6e9,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,11751.53,2026-04-28T04:33:08,Dhaka-North,ACC33077,True,velocity_spike
9860904f-d9e0-4627-b7e6-a854620b57a2,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,26975.45,2026-04-28T04:26:08,Dhaka-North,ACC62731,True,velocity_spike
66b96b84-40c1-4eab-b7d5-20f804488356,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,25200.46,2026-04-28T04:28:08,Dhaka-North,ACC81092,True,velocity_spike
a5946d11-45f8-4958-9b1d-c83ed387c23c,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,16212.68,2026-04-28T05:01:08,Dhaka-North,ACC39192,True,velocity_spike
5973be1b-1a09-454f-81d3-dfdaf06731f8,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,41811.59,2026-04-28T04:16:08,Dhaka-North,ACC66212,True,velocity_spike
653816c3-1fbc-4b4a-aee3-c907238d9899,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,26778.1,2026-04-28T04:40:08,Dhaka-North,ACC28594,True,velocity_spike
8873743b-89e6-4735-a346-6183c75fd369,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,14165.58,2026-04-28T04:54:08,Dhaka-North,ACC73977,True,velocity_spike
a1618d1a-7ce5-4885-8150-2860e94e1dda,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,23454.8,2026-04-28T04:48:08,Dhaka-North,ACC83966,True,velocity_spike
c39f6394-3a88-431e-9888-4d158918eebf,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,44475.74,2026-04-28T04:30:08,Dhaka-North,ACC39380,True,velocity_spike
d95bea87-ad81-49da-9e7a-25ab5fbfc8e1,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,30285.61,2026-04-28T04:26:08,Dhaka-North,ACC66147,True,velocity_spike
2fb29acf-0dcc-4469-8e89-329345bdcf07,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,36854.95,2026-04-28T05:01:08,Dhaka-North,ACC44346,True,velocity_spike
cd067dfd-069f-4c22-bbed-e328ec9bcd4e,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,34977.04,2026-04-28T05:07:08,Dhaka-North,ACC96763,True,velocity_spike
65846722-f524-4f66-8646-e469689ff1b6,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,36570.31,2026-04-28T04:33:08,Dhaka-North,ACC81239,True,velocity_spike
f066f0a4-56cb-44b2-b9a5-841ceb5b7079,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,24971.46,2026-04-28T04:23:08,Dhaka-North,ACC92847,True,velocity_spike
85d911c7-3bfb-4b53-8077-613685ec61fc,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,21272.79,2026-04-28T04:52:08,Dhaka-North,ACC82015,True,velocity_spike
10edf997-d8f7-4b0a-a7d4-1b536b90d234,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,35110.21,2026-04-28T05:07:08,Dhaka-North,ACC22942,True,velocity_spike
aa70a1b5-3d14-4a8c-ba9e-7ec1c444ad55,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,22891.69,2026-04-28T04:40:08,Dhaka-North,ACC46391,True,velocity_spike
aa9d597f-6c9e-4396-ab45-32b81dab38e8,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,28341.78,2026-04-28T04:50:08,Dhaka-North,ACC72387,True,velocity_spike
ada1e92c-fcc0-4192-b62f-1a5af0351868,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,36323.81,2026-04-28T05:07:08,Dhaka-North,ACC13569,True,velocity_spike
7d003d4d-d294-4e32-a861-6fa3a8578a8e,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,38298.67,2026-04-28T04:46:08,Dhaka-North,ACC31329,True,velocity_spike
908976bb-e574-47d5-a009-a1f47506db79,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,32821.03,2026-04-28T05:00:08,Dhaka-North,ACC76202,True,velocity_spike
85802fc0-d13e-4756-bbcd-21152dd7f3f5,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,11670.26,2026-04-28T04:54:08,Dhaka-North,ACC26687,True,velocity_spike
0fffe9ca-0100-4653-9d46-5a5b559a6384,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,34195.72,2026-04-28T04:33:08,Dhaka-North,ACC55608,True,velocity_spike
32205afa-0764-49f7-9c7f-479e9ceb2103,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,7710.05,2026-04-28T04:52:08,Dhaka-North,ACC45124,True,velocity_spike
8b10c361-6e46-4ef5-b464-37c45526667b,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,11684.24,2026-04-28T04:44:08,Dhaka-North,ACC54914,True,velocity_spike
2fb71c25-fe50-447a-852e-dfffaa4ff8c8,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,45269.06,2026-04-28T05:08:08,Dhaka-North,ACC55077,True,velocity_spike
2ba2bffd-6069-4606-ac78-d5ef489a29b3,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,15666.69,2026-04-28T04:38:08,Dhaka-North,ACC54242,True,velocity_spike
11779ea3-de09-46a2-9feb-5bb218f07ce6,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,47932.88,2026-06-18T07:14:30,Dhaka-South,ACC27052,True,velocity_spike
5eadf6c3-f564-4c88-8020-0ee6f3f57bcd,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,45848.3,2026-06-18T06:37:30,Dhaka-South,ACC96150,True,velocity_spike
ba96ce70-33ee-46bc-b274-280305f84cfd,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,7675.82,2026-06-18T06:51:30,Dhaka-South,ACC37884,True,velocity_spike
0787b6d1-f7bc-4477-9d0d-e0e9e8993cc0,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,10162.52,2026-06-18T07:05:30,Dhaka-South,ACC12901,True,velocity_spike
60b9f833-2107-4f58-99bf-25ec955bf5fc,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,34907.73,2026-06-18T07:23:30,Dhaka-South,ACC42781,True,velocity_spike
43a38a4c-82a9-46fd-ba0a-62b17c876729,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,43562.82,2026-06-18T07:12:30,Dhaka-South,ACC16182,True,velocity_spike
0c62e46f-447b-4ffd-8e56-c7cf769c1db6,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,29083.49,2026-06-18T07:11:30,Dhaka-South,ACC40783,True,velocity_spike
5874ea22-3be3-48ff-9bff-36c4bde45f0c,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,15230.66,2026-06-18T06:38:30,Dhaka-South,ACC24128,True,velocity_spike
92228159-eaf5-44b1-b036-1a5038c36e51,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,40169.57,2026-06-18T07:15:30,Dhaka-South,ACC97873,True,velocity_spike
3e04abca-3c3a-4578-b4d2-775e8cab1bcf,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,49866.28,2026-06-18T06:54:30,Dhaka-South,ACC64282,True,velocity_spike
144516bf-6bfa-4b2c-bf82-8c630f1550d1,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,49070.81,2026-06-18T07:22:30,Dhaka-South,ACC82458,True,velocity_spike
38a880a7-4e53-48ec-b355-07001df835d2,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,31437.6,2026-06-18T06:33:30,Dhaka-South,ACC41510,True,velocity_spike
418a6c68-8033-4b7b-96b9-d141948c3f9f,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,40346.96,2026-06-18T07:14:30,Dhaka-South,ACC75853,True,velocity_spike
cdfe4c25-eaf1-4e72-a2bc-ee518331983f,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,15652.09,2026-06-18T07:11:30,Dhaka-South,ACC54637,True,velocity_spike
fde02b0c-153b-4da1-89a1-3f2eedebe2df,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,45678.84,2026-06-18T07:09:30,Dhaka-South,ACC58871,True,velocity_spike
5fd130bc-87af-469c-a277-0c55dc2be0f0,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,36550.96,2026-06-18T07:13:30,Dhaka-South,ACC55729,True,velocity_spike
8fadc932-3f33-44a0-8c52-c9928a467e2e,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,5097.13,2026-06-18T07:03:30,Dhaka-South,ACC96845,True,velocity_spike
4a83921e-d013-44a5-b398-aa4aff7ed6de,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,12470.25,2026-06-18T07:02:30,Dhaka-South,ACC76803,True,velocity_spike
9d560e90-cc98-4ff7-bb4a-ff30217f92ff,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,20892.41,2026-06-18T07:26:30,Dhaka-South,ACC85261,True,velocity_spike
24070c57-30a2-4811-9855-5607a8088777,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,44991.23,2026-06-18T07:19:30,Dhaka-South,ACC79312,True,velocity_spike
36a0fc56-78d0-45eb-8994-1d3d5daf52f2,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,37739.44,2026-06-18T07:18:30,Dhaka-South,ACC44329,True,velocity_spike
